political_era,country_status,avg_team_score,avg_medals,participation_rate
Cold War,Host,132,4.888888888888889,0.8333333333333334
Cold War,Stable,88.38593903638152,2.9459193706981317,5.684210526315789
Contemporary,Host,130,4.666666666666667,1
Contemporary,Stable,88.53817504655494,2.9534450651769086,21.6
Early IMO,Host,137.7,5.6,0.7
Early IMO,Stable,88.38802488335925,2.942457231726283,9
Modern,Host,124.47368421052632,4.7368421052631575,0.9473684210526315
Modern,Stable,88.43482538121003,2.94638465322184,5.684210526315789
Post-Soviet,Host,138.11111111111111,5.333333333333333,1
Post-Soviet,Stable,88.35387488328665,2.943043884220355,10.8
